X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
980872.364071191,6550159.26993729,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,320,980872.3640711914,6550159.2699372889,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,320,980882.2829605167,6550160.5932187140,10.0067696674965,980877.323515854,980877.323515854,6550159.931578,6550159.931578
980866.5476327,6550198.73013118,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,321,980866.5476326999,6550198.7301311810,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,321,980876.8327083357,6550200.2199311266,10.3924147680592,980871.690170518,980871.690170518,6550199.47503115,6550199.47503115
980860.603551227,6550238.07826363,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,322,980860.6035512269,6550238.0782636320,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,322,980870.6426207669,6550239.7370962575,10.1751974382813,980865.623085997,980865.623085997,6550238.90767995,6550238.90767995
980854.319462608,6550277.57982773,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,323,980854.3194626077,6550277.5798277343,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,323,980863.9973066135,6550279.1809700709,9.80939964431024,980859.158384611,980859.158384611,6550278.3803989,6550278.3803989
980847.745480274,6550316.98391472,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,324,980847.7454802743,6550316.9839147180,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,324,980857.5907156190,6550318.6645698305,9.98765541055971,980852.668097947,980852.668097947,6550317.82424227,6550317.82424227
980840.636410347,6550356.27127856,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,325,980840.6364103467,6550356.2712785639,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,325,980850.5319738552,6550358.0368168652,10.0518308105632,980845.584192101,980845.584192101,6550357.15404771,6550357.15404771
980833.794590758,6550395.70079753,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,326,980833.7945907583,6550395.7007975308,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,326,980843.5495283729,6550397.4226644803,9.90573741109789,980838.672059566,980838.672059566,6550396.56173101,6550396.56173101
980826.901334674,6550435.13763419,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,327,980826.9013346741,6550435.1376341926,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,327,980836.6674825400,6550436.8261349434,9.91103823645023,980831.784408607,980831.784408607,6550435.98188457,6550435.98188457
980819.822475019,6550474.51072922,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,328,980819.8224750187,6550474.5107292216,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,328,980829.8664026809,6550476.2437015977,10.1923341850369,980824.84443885,980824.84443885,6550475.37721541,6550475.37721541
980812.957190356,6550513.87196442,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,329,980812.9571903560,6550513.8719644221,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,329,980822.9808467942,6550515.6465124972,10.1795240194498,980817.969018575,980817.969018575,6550514.75923846,6550514.75923846
980806.135438054,6550553.28937161,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,330,980806.1354380540,6550553.2893716078,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,330,980816.0048590342,6550555.0335056577,10.0223487301476,980811.070148544,980811.070148544,6550554.16143863,6550554.16143863
980799.318047937,6550592.71168884,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,331,980799.3180479368,6550592.7116888445,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,331,980809.0656849869,6550594.4270039890,9.89741047474832,980804.191866462,980804.191866462,6550593.56934642,6550593.56934642
980792.443870306,6550632.08190766,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,332,980792.4438703059,6550632.0819076570,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,332,980802.0947479180,6550633.8148462512,9.80522895470539,980797.269309112,980797.269309112,6550632.94837695,6550632.94837695
980785.138066697,6550671.43384637,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,333,980785.1380666969,6550671.4338463685,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,333,980794.9653928821,6550673.1742755147,9.98025217933124,980790.051729789,980790.051729789,6550672.30406094,6550672.30406094
980778.340391217,6550710.9047526,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,334,980778.3403912166,6550710.9047526028,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,334,980788.1769349079,6550712.5939360103,9.98052766018807,980783.258663062,980783.258663062,6550711.74934431,6550711.74934431
980771.442561903,6550750.2727338,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,335,980771.4425619029,6550750.2727338010,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,335,980781.3361395289,6550752.0045868596,10.0440128065252,980776.389350716,980776.389350716,6550751.13866033,6550751.13866033
980764.53972835,6550789.67282968,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,336,980764.5397283497,6550789.6728296820,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,336,980774.4395624654,6550791.4055668553,10.0503280360059,980769.489645408,980769.489645408,6550790.53919827,6550790.53919827
980757.484380489,6550829.02507761,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,337,980757.4843804889,6550829.0250776056,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,337,980767.5104067237,6550830.8008103957,10.1820640836581,980762.497393606,980762.497393606,6550829.912944,6550829.912944
980750.395428946,6550868.40583182,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,338,980750.3954289457,6550868.4058318250,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,338,980760.5258868502,6550870.1862859400,10.2857276947865,980755.460657898,980755.460657898,6550869.29605888,6550869.29605888
980743.441173825,6550907.79731664,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,339,980743.4411738249,6550907.7973166415,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,339,980753.6572163062,6550909.5920975655,10.3725003033855,980748.549195066,980748.549195066,6550908.6947071,6550908.6947071
980736.600338655,6550947.16427278,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,340,980736.6003386546,6550947.1642727824,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,340,980746.6266331605,6550948.9693055814,10.187478830654,980741.613485908,980741.613485908,6550948.06678918,6550948.06678918
980729.714735182,6550986.69539549,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,341,980729.7147351821,6550986.6953954855,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,341,980739.7719691279,6550988.3768120622,10.1968189326557,980734.743352155,980734.743352155,6550987.53610377,6550987.53610377
980722.932041368,6551025.93040694,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,342,980722.9320413681,6551025.9304069402,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,342,980732.7878558723,6551027.7599262837,10.024181790538,980727.85994862,980727.85994862,6551026.84516661,6551026.84516661
980716.007101545,6551065.43514472,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,343,980716.0071015455,6551065.4351447243,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,343,980725.6687583906,6551067.1209303290,9.8076238762417,980720.837929968,980720.837929968,6551066.27803753,6551066.27803753
980708.959072769,6551104.80731379,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,344,980708.9590727694,6551104.8073137933,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,344,980718.9073052737,6551106.5450740801,10.0988682917464,980713.933189022,980713.933189022,6551105.67619394,6551105.67619394
980702.323869332,6551144.19383832,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,345,980702.3238693322,6551144.1938383169,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,345,980711.9017570015,6551145.9267061595,9.73338395245259,980707.112813167,980707.112813167,6551145.06027224,6551145.06027224
980694.98066506,6551183.58523759,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,346,980694.9806650601,6551183.5852375906,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,346,980704.8235467331,6551185.2950822599,9.99028970662082,980699.902105897,980699.902105897,6551184.44015993,6551184.44015993
980688.16410613,6551222.95339892,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,347,980688.1641061300,6551222.9533989169,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,347,980698.0990875810,6551224.7255013632,10.0917889153652,980693.131596856,980693.131596856,6551223.83945014,6551223.83945014
980681.199918971,6551262.27784016,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,348,980681.1999189712,6551262.2778401589,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,348,980690.7443898631,6551264.0433991384,9.70639599012236,980685.972154417,980685.972154417,6551263.16061965,6551263.16061965
980673.954921628,6551301.59779213,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,349,980673.9549216279,6551301.5977921253,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,349,980683.5854442212,6551303.3975425065,9.79724792245271,980678.770182925,980678.770182925,6551302.49766732,6551302.49766732
980666.553750971,6551340.84732019,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,350,980666.5537509705,6551340.8473201860,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,350,980676.0366109234,6551342.6787666334,9.65809655030039,980671.295180947,980671.295180947,6551341.76304341,6551341.76304341
980658.176437897,6551379.95233582,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,351,980658.1764378973,6551379.9523358159,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,351,980668.4830410564,6551381.9585792245,10.500051490134,980663.329739477,980663.329739477,6551380.95545752,6551380.95545752
980651.045871664,6551419.11650896,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,352,980651.0458716636,6551419.1165089626,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,352,980660.4990206220,6551421.1520185377,9.66981512026288,980655.772446143,980655.772446143,6551420.13426375,6551420.13426375
980642.103728755,6551457.90591299,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,353,980642.1037287554,6551457.9059129870,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,353,980651.6157615136,6551460.1516947066,9.77355118295097,980646.859745134,980646.859745134,6551459.02880385,6551459.02880385
980632.861960712,6551496.7643572,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,354,980632.8619607125,6551496.7643572027,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,354,980642.2647041641,6551499.0431569340,9.67494251315135,980637.563332438,980637.563332438,6551497.90375707,6551497.90375707
980622.803733427,6551535.24420268,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,355,980622.8037334271,6551535.2442026790,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,355,980632.4037350354,6551537.8058993919,9.93591067438685,980627.603734231,980627.603734231,6551536.52505103,6551536.52505103
980612.21016277,6551573.63886895,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,356,980612.2101627700,6551573.6388689550,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,356,980621.7750969010,6551576.3664128855,9.9462284722968,980616.992629835,980616.992629835,6551575.00264092,6551575.00264092
980600.811581638,6551611.704041,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,357,980600.8115816381,6551611.7040409995,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,357,980610.4107685310,6551614.7158430470,10.0605835108828,980605.611175084,980605.611175084,6551613.20994202,6551613.20994202
980588.667001646,6551649.6833408,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,358,980588.6670016461,6551649.6833407953,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,358,980598.1258605319,6551652.7815283975,9.9533299874707,980593.396431089,980593.396431089,6551651.2324346,6551651.2324346
980576.006462552,6551687.29552955,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,359,980576.0064625517,6551687.2955295490,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,359,980585.0965487122,6551690.5958452849,9.67066442200782,980580.551505632,980580.551505632,6551688.94568742,6551688.94568742
980562.001553749,6551724.69096618,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,360,980562.0015537490,6551724.6909661768,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,360,980571.2967020266,6551728.1394197810,9.91421271530012,980566.649127888,980566.649127888,6551726.41519298,6551726.41519298
980548.039541897,6551761.95906565,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,361,980548.0395418967,6551761.9590656487,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,361,980556.9851071235,6551765.4896945897,9.61709300915706,980552.51232451,980552.51232451,6551763.72438012,6551763.72438012
980532.941584685,6551798.70279388,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,362,980532.9415846851,6551798.7027938841,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,362,980541.8386705081,6551802.5079795010,9.67665095584695,980537.390127597,980537.390127597,6551800.60538669,6551800.60538669
980516.679557828,6551835.14394045,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,363,980516.6795578283,6551835.1439404469,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,363,980525.8086874707,6551839.1544176079,9.97120529759103,980521.24412265,980521.24412265,6551837.14917903,6551837.14917903
980500.229275798,6551871.39661613,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,364,980500.2292757981,6551871.3966161339,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,364,980509.4178501794,6551875.6397321373,10.1209650023755,980504.823562989,980504.823562989,6551873.51817414,6551873.51817414
980483.38111482,6551907.59750596,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,365,980483.3811148199,6551907.5975059578,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,365,980492.5791238605,6551911.9222898632,10.1640113212568,980487.98011934,980487.98011934,6551909.75989791,6551909.75989791
980466.131388859,6551943.48714099,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,366,980466.1313888595,6551943.4871409917,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,366,980475.3110281050,6551948.0021798052,10.2299243479417,980470.721208482,980470.721208482,6551945.7446604,6551945.7446604
980448.4183539,6551979.24890204,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,367,980448.4183539004,6551979.2489020443,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,367,980457.3692388315,6551983.7520785518,10.019827329174,980452.893796366,980452.893796366,6551981.5004903,6551981.5004903
